"","id","gender","education","iq"
"9362",9362,"male","low",89.3391936029434
"9363",9363,"male","average",86.7601196601703
"9364",9364,"female","average",93.8270792377508
"9365",9365,"female","average",136.374015548897
"9366",9366,"female","low",119.042677317798
"9367",9367,"male","high",115.434754468663
"9368",9368,"male","average",89.2616970871942
"9369",9369,"male","high",91.5659536009801
"9370",9370,"female","low",96.6353574616866
"9371",9371,"male","high",116.973155750734
"9372",9372,"female","low",88.5851606329276
"9373",9373,"female","average",113.857203345588
"9374",9374,"female","low",81.1873958132119
"9375",9375,"male","average",72.7218045539635
"9376",9376,"male","high",105.964135246015
"9377",9377,"male","low",142.059178296547
"9378",9378,"female","low",85.0895356777264
"9379",9379,"male","average",109.5783788267
"9380",9380,"male","high",69.6860362552295
"9381",9381,"female","low",95.0686079199798
"9382",9382,"female","average",72.6562067405907
"9383",9383,"male","low",73.5019477491152
"9384",9384,"female","high",119.345111148875
"9385",9385,"male","high",117.036766340632
"9386",9386,"male","low",54.875830854086
"9387",9387,"male","average",131.20343692386
"9388",9388,"male","average",94.0494009570798
"9389",9389,"female","low",100.293077024893
"9390",9390,"male","low",114.122924444704
"9391",9391,"male","low",62.9117905473302
"9392",9392,"male","average",110.781763480983
"9393",9393,"female","average",118.611727025353
"9394",9394,"male","average",104.199066573471
"9395",9395,"male","average",88.1391404531583
"9396",9396,"female","high",134.187963923522
"9397",9397,"male","average",102.603410632752
"9398",9398,"male","low",75.4909386370595
"9399",9399,"female","low",110.162226222527
"9400",9400,"female","low",100.136779961574
"9401",9401,"male","none",99.5821903527823
"9402",9402,"male","low",83.1425810948172
"9403",9403,"female","high",101.597262753014
"9404",9404,"female","average",93.3820813099035
"9405",9405,"male","low",114.851630560257
"9406",9406,"male","average",107.483214699597
"9407",9407,"male","high",118.937034685837
"9408",9408,"female","low",107.753522244068
"9409",9409,"male","low",150.266574202443
"9410",9410,"female","low",122.981227252597
"9411",9411,"male","none",136.6835819241
"9412",9412,"male","low",110.806682602748
"9413",9413,"female","average",79.8398885334955
"9414",9414,"male","low",98.0948799365879
"9415",9415,"female","low",118.576194460963
"9416",9416,"male","none",101.977914610829
"9417",9417,"female","high",109.464501477946
"9418",9418,"female","low",90.2826680523965
"9419",9419,"female","high",123.577265513886
"9420",9420,"male","average",114.920524333398
"9421",9421,"male","low",90.5259407358655
"9422",9422,"male","high",81.5353091233862
"9423",9423,"female","low",86.3082081944703
"9424",9424,"female","low",79.9238158318549
"9425",9425,"male","average",95.3608992012479
"9426",9426,"female","average",82.952667072157
"9427",9427,"female","low",100.363905538817
"9428",9428,"male","low",81.3713392448104
"9429",9429,"female","average",124.247746101029
"9430",9430,"female","high",112.041485551763
"9431",9431,"female","low",80.4703973491198
"9432",9432,"female","average",105.915477920312
"9433",9433,"female","high",136.660234183932
"9434",9434,"female","high",142.362607462474
"9435",9435,"male","low",115.434092741248
"9436",9436,"female","low",105.857590009482
"9437",9437,"male","low",104.311372547585
"9438",9438,"female","high",130.11179882085
"9439",9439,"female","average",113.10260447207
"9440",9440,"male","average",84.8326776385878
"9441",9441,"female","low",92.4178814827952
"9442",9442,"female","high",78.9100725700857
"9443",9443,"male","high",103.217657078493
"9444",9444,"female","high",101.906004737211
"9445",9445,"male","average",145.882202636234
"9446",9446,"male","low",71.5590471237544
"9447",9447,"female","low",98.9821898095063
"9448",9448,"male","high",109.819263932896
"9449",9449,"female","high",53.7882125576714
"9450",9450,"female","high",90.7040026853365
"9451",9451,"male","low",127.012502452119
"9452",9452,"female","low",82.6402627132491
"9453",9453,"female","none",120.17565730668
"9454",9454,"female","average",114.746630834325
"9455",9455,"female","average",132.996240686347
"9456",9456,"male","low",87.7300069542353
"9457",9457,"female","low",104.427631609988
"9458",9458,"male","high",83.6314917913296
"9459",9459,"male","low",149.710297969367
"9460",9460,"male","none",111.933278758883
"9461",9461,"female","low",102.322515484099
"9462",9462,"female","high",97.4339636739948
"9463",9463,"male","high",106.055647362062
"9464",9464,"female","low",68.6306988835337
"9465",9465,"female","high",108.658692645675
"9466",9466,"male","low",124.665097983081
"9467",9467,"male","low",111.543708585809
"9468",9468,"female","none",92.6553066608878
"9469",9469,"male","high",105.758944306629
"9470",9470,"male","high",112.638339588815
"9471",9471,"male","average",129.459727060516
"9472",9472,"female","low",65.6925824949982
"9473",9473,"female","low",78.2269018460313
"9474",9474,"female","high",100.155359217308
"9475",9475,"female","high",80.1401299552432
"9476",9476,"male","low",102.596982790533
"9477",9477,"female","high",78.2983504067472
"9478",9478,"female","low",94.0456953137838
"9479",9479,"female","low",78.1125131303575
"9480",9480,"male","low",70.1408723274364
"9481",9481,"female","high",102.808770050489
"9482",9482,"female","high",80.4490548774908
"9483",9483,"male","high",138.912650568472
"9484",9484,"female","average",99.7696515882049
"9485",9485,"male","average",113.305365096322
"9486",9486,"male","low",91.1310157797987
"9487",9487,"male","low",125.580107057647
"9488",9488,"female","average",120.756284865487
"9489",9489,"male","high",107.618153977893
"9490",9490,"male","high",66.4471793853299
"9491",9491,"female","none",77.4730169171318
"9492",9492,"female","low",104.545021581981
"9493",9493,"female","low",103.595207797818
"9494",9494,"male","low",100.020899274949
"9495",9495,"female","high",127.179598105678
"9496",9496,"female","low",124.886121836961
"9497",9497,"female","none",81.4265629206539
"9498",9498,"female","high",89.8948754883525
"9499",9499,"male","average",109.50579339389
"9500",9500,"female","high",106.967693039671
"9501",9501,"male","average",58.8598177765638
"9502",9502,"female","average",77.681250460799
"9503",9503,"male","low",109.463801328669
"9504",9504,"female","high",125.198994127665
"9505",9505,"male","low",110.700013543956
"9506",9506,"male","low",53.8910570680272
"9507",9507,"male","low",88.1033365871172
"9508",9508,"female","high",76.4789564281692
"9509",9509,"male","high",78.3108399428527
"9510",9510,"female","low",101.885708698885
"9511",9511,"male","average",82.4489879961019
"9512",9512,"male","high",83.3679400256956
"9513",9513,"female","low",126.437553346553
"9514",9514,"male","low",138.553731540838
"9515",9515,"female","high",86.8814908561068
"9516",9516,"female","average",125.28872012203
"9517",9517,"female","low",117.441222848022
"9518",9518,"male","average",107.650577860521
"9519",9519,"female","low",70.5251856881555
"9520",9520,"female","high",91.9663123629366
"9521",9521,"male","low",64.4605958550014
"9522",9522,"female","high",106.740504821744
"9523",9523,"male","low",99.950377291251
"9524",9524,"male","high",92.222456046232
"9525",9525,"male","average",119.338297322887
"9526",9526,"female","high",80.7451280739483
"9527",9527,"male","high",100.42917337231
"9528",9528,"female","low",113.246837077407
"9529",9529,"male","high",74.8674205479624
"9530",9530,"female","average",94.2005646602936
"9531",9531,"male","high",83.0550319359287
"9532",9532,"female","average",73.5855527095394
"9533",9533,"female","low",84.1281361010187
"9534",9534,"female","high",119.765276732446
"9535",9535,"female","high",62.2586786244118
"9536",9536,"male","low",96.2056484348561
"9537",9537,"female","low",96.6525354731963
"9538",9538,"female","low",76.9306054650846
"9539",9539,"female","high",97.6718578614502
"9540",9540,"female","low",82.7405556565455
"9541",9541,"female","average",72.1527880398066
"9542",9542,"female","low",116.646112272877
"9543",9543,"male","low",99.1221917700725
"9544",9544,"male","none",93.7270703555999
"9545",9545,"male","high",96.7928286629484
"9546",9546,"male","high",71.7323121400575
"9547",9547,"male","average",72.5679202579402
"9548",9548,"male","average",123.242850469367
"9549",9549,"male","low",110.476718126253
"9550",9550,"female","high",91.2414048721003
"9551",9551,"male","low",125.216490582264
"9552",9552,"female","high",107.037311993658
"9553",9553,"male","none",98.220148341968
"9554",9554,"male","low",101.995904333187
"9555",9555,"female","average",120.13053017305
"9556",9556,"male","high",91.0781388789468
"9557",9557,"female","high",133.101093475078
"9558",9558,"female","low",94.6354170668387
"9559",9559,"female","high",105.353427657618
"9560",9560,"male","high",115.459731838669
"9561",9561,"female","average",115.230410018589
"9562",9562,"male","average",108.706795895928
"9563",9563,"female","low",81.3649665661053
"9564",9564,"male","average",106.852164913533
"9565",9565,"male","low",70.4073341464644
"9566",9566,"male","low",128.97413595431
"9567",9567,"male","low",114.98607379456
"9568",9568,"female","average",91.0097020884266
"9569",9569,"female","none",99.8113138764578
"9570",9570,"female","high",108.519109583281
"9571",9571,"female","average",66.8505734602197
"9572",9572,"female","none",120.302759255038
"9573",9573,"female","high",87.3580779922287
"9574",9574,"female","low",114.661634028119
"9575",9575,"male","average",106.417668039263
"9576",9576,"female","low",92.3677132521374
"9577",9577,"male","high",55.7112403537826
"9578",9578,"female","low",118.340874490029
"9579",9579,"female","average",87.6007650742892
"9580",9580,"male","average",95.6021664318561
"9581",9581,"male","average",110.706353393871
"9582",9582,"male","low",97.0538274869023
"9583",9583,"female","average",62.158516281415
"9584",9584,"female","low",106.670613520065
"9585",9585,"male","average",96.0354546805664
"9586",9586,"male","low",80.2620053887949
"9587",9587,"female","high",117.019499248065
"9588",9588,"female","none",73.6973567569115
"9589",9589,"female","low",62.5003447661724
"9590",9590,"male","average",90.8754626753825
"9591",9591,"female","low",118.707874708261
"9592",9592,"male","low",91.1022602572368
"9593",9593,"male","low",85.4247156845654
"9594",9594,"female","low",63.1610601143037
"9595",9595,"female","low",107.319212130581
"9596",9596,"female","none",75.1754853701965
"9597",9597,"female","low",108.330787697243
"9598",9598,"female","high",107.639752055846
"9599",9599,"female","high",52.2524418598715
"9600",9600,"female","low",77.2580974160485
"9601",9601,"male","high",86.3869141644028
"9602",9602,"female","none",63.0464086388409
"9603",9603,"male","high",73.8151316803698
"9604",9604,"female","high",105.015242414867
"9605",9605,"male","high",108.655500008674
"9606",9606,"male","high",123.478794681559
"9607",9607,"male","high",107.085274011156
"9608",9608,"male","average",119.818877267456
"9609",9609,"female","high",94.5109162727492
"9610",9610,"female","low",96.4897092796467
"9611",9611,"female","low",90.433568905079
"9612",9612,"male","average",97.379376574409
"9613",9613,"male","low",119.375442091642
"9614",9614,"female","low",130.055607611725
"9615",9615,"female","none",128.325477341302
"9616",9616,"female","low",91.7335868996991
"9617",9617,"male","low",99.4744162374778
"9618",9618,"male","high",123.940695484766
"9619",9619,"female","none",100.674890942721
"9620",9620,"female","low",87.908521372859
"9621",9621,"male","low",100.49806530715
"9622",9622,"female","low",89.6271907808813
"9623",9623,"female","average",72.7030124670519
"9624",9624,"male","low",94.0684478546286
"9625",9625,"male","average",116.345158495989
"9626",9626,"female","low",148.539568778699
"9627",9627,"female","average",76.7501690035194
"9628",9628,"female","low",127.272095852922
"9629",9629,"female","low",92.4004337688865
"9630",9630,"male","high",87.3019067742415
"9631",9631,"female","average",94.7078740913787
"9632",9632,"female","high",99.4785266169979
"9633",9633,"female","high",127.275798534127
"9634",9634,"female","low",80.2695420476802
"9635",9635,"male","average",70.017275478393
"9636",9636,"male","high",113.463205066265
"9637",9637,"male","low",107.727523121321
"9638",9638,"male","low",114.547134880275
"9639",9639,"female","low",73.6887035573388
"9640",9640,"male","average",129.108952503567
"9641",9641,"male","none",56.0490192781767
"9642",9642,"female","average",74.789600560461
"9643",9643,"male","low",77.5142021241682
"9644",9644,"male","average",57.3915998370993
"9645",9645,"male","high",119.437801150936
"9646",9646,"female","average",67.4557291275879
"9647",9647,"female","high",99.8726171411244
"9648",9648,"male","high",106.770433685159
"9649",9649,"male","low",68.2919810783124
"9650",9650,"female","average",105.543670500181
"9651",9651,"male","average",110.060082177669
"9652",9652,"male","high",104.167534813319
"9653",9653,"male","high",95.0334094799111
"9654",9654,"male","average",61.4944416010499
"9655",9655,"male","high",132.066987694544
"9656",9656,"female","high",111.487739035968
